filename,category,filter_type,bilateral_symmetry,lr_imbalance
FLUX1_schnell_image_0020931.jpg,diffusion_sfhq,edge,0.8985,0.0132
FLUX1_schnell_image_0023375.jpg,diffusion_sfhq,raw,0.8422,0.0677
FLUX1_schnell_image_0023375.jpg,diffusion_sfhq,topographic,0.7435,0.01
FLUX1_schnell_image_0023375.jpg,diffusion_sfhq,edge,0.9459,0.0021
FLUX1_schnell_image_0009265.jpg,diffusion_sfhq,raw,0.9251,0.0234
FLUX1_schnell_image_0009265.jpg,diffusion_sfhq,topographic,0.5999,0.0106
FLUX1_schnell_image_0009265.jpg,diffusion_sfhq,edge,0.929,0.008
SDXL_image_0033593.jpg,diffusion_sfhq,raw,0.7386,0.1714
SDXL_image_0033593.jpg,diffusion_sfhq,topographic,0.5249,0.0361
SDXL_image_0033593.jpg,diffusion_sfhq,edge,0.7803,0.0061
SDXL_image_0022301.jpg,diffusion_sfhq,raw,0.7389,0.0066
SDXL_image_0022301.jpg,diffusion_sfhq,topographic,0.6094,0.0581
SDXL_image_0022301.jpg,diffusion_sfhq,edge,0.8843,0.0295
FLUX1_schnell_image_0002566.jpg,diffusion_sfhq,raw,0.7716,0.1009
FLUX1_schnell_image_0002566.jpg,diffusion_sfhq,topographic,0.5116,0.0241
FLUX1_schnell_image_0002566.jpg,diffusion_sfhq,edge,0.7939,0.0693
FLUX1_schnell_image_0038560.jpg,diffusion_sfhq,raw,0.7118,0.1144
FLUX1_schnell_image_0038560.jpg,diffusion_sfhq,topographic,0.5251,0.0354
FLUX1_schnell_image_0038560.jpg,diffusion_sfhq,edge,0.8097,0.0069
SDXL_image_0044714.jpg,diffusion_sfhq,raw,0.7701,0.1543
SDXL_image_0044714.jpg,diffusion_sfhq,topographic,0.6139,0.0688
SDXL_image_0044714.jpg,diffusion_sfhq,edge,0.8298,0.0739
FLUX1_dev_image_0003953.jpg,diffusion_sfhq,raw,0.7809,0.1489
FLUX1_dev_image_0003953.jpg,diffusion_sfhq,topographic,0.6431,0.0058
FLUX1_dev_image_0003953.jpg,diffusion_sfhq,edge,0.9209,0.023
SDXL_image_0042935.jpg,diffusion_sfhq,raw,0.8283,0.1179
SDXL_image_0042935.jpg,diffusion_sfhq,topographic,0.6383,0.0342
SDXL_image_0042935.jpg,diffusion_sfhq,edge,0.8858,0.0028
FLUX1_schnell_image_0050119.jpg,diffusion_sfhq,raw,0.8254,0.032
FLUX1_schnell_image_0050119.jpg,diffusion_sfhq,topographic,0.6148,0.0019
FLUX1_schnell_image_0050119.jpg,diffusion_sfhq,edge,0.9117,0.0033
FLUX1_schnell_image_0017557.jpg,diffusion_sfhq,raw,0.6578,0.2668
FLUX1_schnell_image_0017557.jpg,diffusion_sfhq,topographic,0.5709,0.0504
FLUX1_schnell_image_0017557.jpg,diffusion_sfhq,edge,0.8631,0.0118
FLUX1_schnell_image_0014560.jpg,diffusion_sfhq,raw,0.7085,0.1504
FLUX1_schnell_image_0014560.jpg,diffusion_sfhq,topographic,0.5341,0.0306
FLUX1_schnell_image_0014560.jpg,diffusion_sfhq,edge,0.8395,0.0155
SDXL_image_0037427.jpg,diffusion_sfhq,raw,0.7747,0.1228
SDXL_image_0037427.jpg,diffusion_sfhq,topographic,0.575,0.021
SDXL_image_0037427.jpg,diffusion_sfhq,edge,0.8315,0.0037
SDXL_image_0050788.jpg,diffusion_sfhq,raw,0.8038,0.1442
SDXL_image_0050788.jpg,diffusion_sfhq,topographic,0.6268,0.0551
SDXL_image_0050788.jpg,diffusion_sfhq,edge,0.9234,0.0197
FLUX1_schnell_image_0048757.jpg,diffusion_sfhq,raw,0.8195,0.0466
FLUX1_schnell_image_0048757.jpg,diffusion_sfhq,topographic,0.5169,0.0365
FLUX1_schnell_image_0048757.jpg,diffusion_sfhq,edge,0.8004,0.0047
FLUX1_schnell_image_0034245.jpg,diffusion_sfhq,raw,0.7925,0.0669
FLUX1_schnell_image_0034245.jpg,diffusion_sfhq,topographic,0.5247,0.0086
FLUX1_schnell_image_0034245.jpg,diffusion_sfhq,edge,0.7015,0.0177
FLUX1_schnell_image_0028412.jpg,diffusion_sfhq,raw,0.7364,0.0841
FLUX1_schnell_image_0028412.jpg,diffusion_sfhq,topographic,0.5569,0.1038
FLUX1_schnell_image_0028412.jpg,diffusion_sfhq,edge,0.8913,0.0625
SDXL_image_0037945.jpg,diffusion_sfhq,raw,0.8144,0.0313
SDXL_image_0037945.jpg,diffusion_sfhq,topographic,0.558,0.0043
SDXL_image_0037945.jpg,diffusion_sfhq,edge,0.8561,0.0203
SDXL_image_0034638.jpg,diffusion_sfhq,raw,0.8423,0.018
SDXL_image_0034638.jpg,diffusion_sfhq,topographic,0.6493,0.0079
SDXL_image_0034638.jpg,diffusion_sfhq,edge,0.91,0.0101
SDXL_image_0044604.jpg,diffusion_sfhq,raw,0.7863,0.0647
SDXL_image_0044604.jpg,diffusion_sfhq,topographic,0.5369,0.0938
SDXL_image_0044604.jpg,diffusion_sfhq,edge,0.8841,0.0185
FLUX1_schnell_image_0018235.jpg,diffusion_sfhq,raw,0.6594,0.2802
FLUX1_schnell_image_0018235.jpg,diffusion_sfhq,topographic,0.5689,0.0045
FLUX1_schnell_image_0018235.jpg,diffusion_sfhq,edge,0.8893,0.0176
FLUX1_schnell_image_0017622.jpg,diffusion_sfhq,raw,0.8719,0.0917
FLUX1_schnell_image_0017622.jpg,diffusion_sfhq,topographic,0.6859,0.0173
FLUX1_schnell_image_0017622.jpg,diffusion_sfhq,edge,0.9057,0.0327
FLUX1_dev_image_0001979.jpg,diffusion_sfhq,raw,0.7275,0.2529
FLUX1_dev_image_0001979.jpg,diffusion_sfhq,topographic,0.6005,0.0209
FLUX1_dev_image_0001979.jpg,diffusion_sfhq,edge,0.8548,0.0262
SDXL_image_0016891.jpg,diffusion_sfhq,raw,0.785,0.0871
SDXL_image_0016891.jpg,diffusion_sfhq,topographic,0.5216,0.0823
SDXL_image_0016891.jpg,diffusion_sfhq,edge,0.8255,0.0169
FLUX1_schnell_image_0013714.jpg,diffusion_sfhq,raw,0.8648,0.0121
FLUX1_schnell_image_0013714.jpg,diffusion_sfhq,topographic,0.6743,0.0428
FLUX1_schnell_image_0013714.jpg,diffusion_sfhq,edge,0.9107,0.012
FLUX1_schnell_image_0040647.jpg,diffusion_sfhq,raw,0.7995,0.1291
FLUX1_schnell_image_0040647.jpg,diffusion_sfhq,topographic,0.5813,0.0164
FLUX1_schnell_image_0040647.jpg,diffusion_sfhq,edge,0.8927,0.0191
FLUX1_schnell_image_0031436.jpg,diffusion_sfhq,raw,0.8216,0.0532
FLUX1_schnell_image_0031436.jpg,diffusion_sfhq,topographic,0.5986,0.0681
FLUX1_schnell_image_0031436.jpg,diffusion_sfhq,edge,0.9031,0.0094
FLUX1_schnell_image_0024923.jpg,diffusion_sfhq,raw,0.8238,0.0069
FLUX1_schnell_image_0024923.jpg,diffusion_sfhq,topographic,0.5451,0.0094
FLUX1_schnell_image_0024923.jpg,diffusion_sfhq,edge,0.8768,0.0286
SDXL_image_0043690.jpg,diffusion_sfhq,raw,0.7885,0.0822
SDXL_image_0043690.jpg,diffusion_sfhq,topographic,0.5386,0.0951
SDXL_image_0043690.jpg,diffusion_sfhq,edge,0.8026,0.0588
FLUX1_pro_image_0000704.jpg,diffusion_sfhq,raw,0.7483,0.1828
FLUX1_pro_image_0000704.jpg,diffusion_sfhq,topographic,0.5696,0.0421
FLUX1_pro_image_0000704.jpg,diffusion_sfhq,edge,0.8876,0.0548
SDXL_image_0031750.jpg,diffusion_sfhq,raw,0.7913,0.0136
SDXL_image_0031750.jpg,diffusion_sfhq,topographic,0.5701,0.0051
SDXL_image_0031750.jpg,diffusion_sfhq,edge,0.8543,0.0205
FLUX1_schnell_image_0024991.jpg,diffusion_sfhq,raw,0.7678,0.1246
FLUX1_schnell_image_0024991.jpg,diffusion_sfhq,topographic,0.5079,0.0088
FLUX1_schnell_image_0024991.jpg,diffusion_sfhq,edge,0.8095,0.0491
FLUX1_schnell_image_0034441.jpg,diffusion_sfhq,raw,0.8458,0.0276
FLUX1_schnell_image_0034441.jpg,diffusion_sfhq,topographic,0.5613,0.021
FLUX1_schnell_image_0034441.jpg,diffusion_sfhq,edge,0.8729,0.0407
SDXL_image_0014456.jpg,diffusion_sfhq,raw,0.818,0.0745
SDXL_image_0014456.jpg,diffusion_sfhq,topographic,0.565,0.0359
SDXL_image_0014456.jpg,diffusion_sfhq,edge,0.922,0.0315
FLUX1_schnell_image_0055195.jpg,diffusion_sfhq,raw,0.8387,0.0154
FLUX1_schnell_image_0055195.jpg,diffusion_sfhq,topographic,0.5634,0.012
FLUX1_schnell_image_0055195.jpg,diffusion_sfhq,edge,0.873,0.0309
FLUX1_schnell_image_0040806.jpg,diffusion_sfhq,raw,0.8421,0.0629
FLUX1_schnell_image_0040806.jpg,diffusion_sfhq,topographic,0.557,0.032
FLUX1_schnell_image_0040806.jpg,diffusion_sfhq,edge,0.9121,0.0094
SDXL_image_0019445.jpg,diffusion_sfhq,raw,0.7169,0.0952
SDXL_image_0019445.jpg,diffusion_sfhq,topographic,0.5422,0.0631
SDXL_image_0019445.jpg,diffusion_sfhq,edge,0.8539,0.0305
SDXL_image_0040977.jpg,diffusion_sfhq,raw,0.8067,0.0154
SDXL_image_0040977.jpg,diffusion_sfhq,topographic,0.5941,0.0678
SDXL_image_0040977.jpg,diffusion_sfhq,edge,0.8968,0.034
SDXL_image_0000645.jpg,diffusion_sfhq,raw,0.7927,0.103
SDXL_image_0000645.jpg,diffusion_sfhq,topographic,0.5586,0.0174
SDXL_image_0000645.jpg,diffusion_sfhq,edge,0.9015,0.0468
FLUX1_schnell_image_0031815.jpg,diffusion_sfhq,raw,0.7705,0.0633
FLUX1_schnell_image_0031815.jpg,diffusion_sfhq,topographic,0.5535,0.0303
FLUX1_schnell_image_0031815.jpg,diffusion_sfhq,edge,0.8622,0.0212
FLUX1_dev_image_0002495.jpg,diffusion_sfhq,raw,0.8412,0.1287
FLUX1_dev_image_0002495.jpg,diffusion_sfhq,topographic,0.6824,0.0638
FLUX1_dev_image_0002495.jpg,diffusion_sfhq,edge,0.9495,0.0122
FLUX1_schnell_image_0003516.jpg,diffusion_sfhq,raw,0.7558,0.0646
FLUX1_schnell_image_0003516.jpg,diffusion_sfhq,topographic,0.6006,0.0178
FLUX1_schnell_image_0003516.jpg,diffusion_sfhq,edge,0.8728,0.0209
SDXL_image_0045353.jpg,diffusion_sfhq,raw,0.7903,0.0652
SDXL_image_0045353.jpg,diffusion_sfhq,topographic,0.585,0.0058
SDXL_image_0045353.jpg,diffusion_sfhq,edge,0.8682,0.0189
FLUX1_schnell_image_0022642.jpg,diffusion_sfhq,raw,0.8871,0.0204
FLUX1_schnell_image_0022642.jpg,diffusion_sfhq,topographic,0.5613,0.0048
FLUX1_schnell_image_0022642.jpg,diffusion_sfhq,edge,0.8279,0.0225
FLUX1_schnell_image_0011804.jpg,diffusion_sfhq,raw,0.8027,0.135
FLUX1_schnell_image_0011804.jpg,diffusion_sfhq,topographic,0.5548,0.0452
FLUX1_schnell_image_0011804.jpg,diffusion_sfhq,edge,0.8333,0.0118
SDXL_image_0006466.jpg,diffusion_sfhq,raw,0.7851,0.0153
SDXL_image_0006466.jpg,diffusion_sfhq,topographic,0.534,0.0169
SDXL_image_0006466.jpg,diffusion_sfhq,edge,0.8713,0.0147
FLUX1_schnell_image_0023200.jpg,diffusion_sfhq,raw,0.8752,0.0681
FLUX1_schnell_image_0023200.jpg,diffusion_sfhq,topographic,0.6318,0.0459
FLUX1_schnell_image_0023200.jpg,diffusion_sfhq,edge,0.862,0.0819
FLUX1_dev_image_0003892.jpg,diffusion_sfhq,raw,0.7446,0.0795
FLUX1_dev_image_0003892.jpg,diffusion_sfhq,topographic,0.5636,0.0093
FLUX1_dev_image_0003892.jpg,diffusion_sfhq,edge,0.7932,0.0282
FLUX1_schnell_image_0002606.jpg,diffusion_sfhq,raw,0.7861,0.001
FLUX1_schnell_image_0002606.jpg,diffusion_sfhq,topographic,0.5743,0.0312
FLUX1_schnell_image_0002606.jpg,diffusion_sfhq,edge,0.8891,0.0025
SDXL_image_0008563.jpg,diffusion_sfhq,raw,0.7593,0.1263
SDXL_image_0008563.jpg,diffusion_sfhq,topographic,0.5419,0.0076
SDXL_image_0008563.jpg,diffusion_sfhq,edge,0.8532,0.0278
FLUX1_schnell_image_0045381.jpg,diffusion_sfhq,raw,0.6683,0.1767
FLUX1_schnell_image_0045381.jpg,diffusion_sfhq,topographic,0.5214,0.1398
FLUX1_schnell_image_0045381.jpg,diffusion_sfhq,edge,0.7863,0.1498
FLUX1_schnell_image_0033722.jpg,diffusion_sfhq,raw,0.8705,0.0353
FLUX1_schnell_image_0033722.jpg,diffusion_sfhq,topographic,0.672,0.0134
FLUX1_schnell_image_0033722.jpg,diffusion_sfhq,edge,0.838,0.0087
SDXL_image_0025878.jpg,diffusion_sfhq,raw,0.7802,0.0936
SDXL_image_0025878.jpg,diffusion_sfhq,topographic,0.5494,0.0579
SDXL_image_0025878.jpg,diffusion_sfhq,edge,0.8024,0.0378
SDXL_image_0033469.jpg,diffusion_sfhq,raw,0.766,0.0299
SDXL_image_0033469.jpg,diffusion_sfhq,topographic,0.5553,0.0421
SDXL_image_0033469.jpg,diffusion_sfhq,edge,0.8822,0.0353
FLUX1_schnell_image_0029525.jpg,diffusion_sfhq,raw,0.7159,0.2448
FLUX1_schnell_image_0029525.jpg,diffusion_sfhq,topographic,0.5288,0.0803
FLUX1_schnell_image_0029525.jpg,diffusion_sfhq,edge,0.8214,0.0865
FLUX1_schnell_image_0045621.jpg,diffusion_sfhq,raw,0.7091,0.1307
FLUX1_schnell_image_0045621.jpg,diffusion_sfhq,topographic,0.5267,0.0689
FLUX1_schnell_image_0045621.jpg,diffusion_sfhq,edge,0.8359,0.0555
SDXL_image_0009827.jpg,diffusion_sfhq,raw,0.7835,0.011
SDXL_image_0009827.jpg,diffusion_sfhq,topographic,0.5266,0.1018
SDXL_image_0009827.jpg,diffusion_sfhq,edge,0.8612,0.0728
FLUX1_schnell_image_0055460.jpg,diffusion_sfhq,raw,0.8042,0.0485
FLUX1_schnell_image_0055460.jpg,diffusion_sfhq,topographic,0.5132,0.0246
FLUX1_schnell_image_0055460.jpg,diffusion_sfhq,edge,0.7556,0.0731
FLUX1_schnell_image_0003555.jpg,diffusion_sfhq,raw,0.7322,0.0074
FLUX1_schnell_image_0003555.jpg,diffusion_sfhq,topographic,0.5816,0.0079
FLUX1_schnell_image_0003555.jpg,diffusion_sfhq,edge,0.7956,0.0191
FLUX1_schnell_image_0038908.jpg,diffusion_sfhq,raw,0.796,0.1077
FLUX1_schnell_image_0038908.jpg,diffusion_sfhq,topographic,0.5328,0.0324
FLUX1_schnell_image_0038908.jpg,diffusion_sfhq,edge,0.8234,0.0111
SDXL_image_0048303.jpg,diffusion_sfhq,raw,0.8037,0.0048
SDXL_image_0048303.jpg,diffusion_sfhq,topographic,0.6521,0.0252
SDXL_image_0048303.jpg,diffusion_sfhq,edge,0.8573,0.0189
SDXL_image_0005941.jpg,diffusion_sfhq,raw,0.7831,0.0913
SDXL_image_0005941.jpg,diffusion_sfhq,topographic,0.5997,0.011
SDXL_image_0005941.jpg,diffusion_sfhq,edge,0.9459,0.0131
FLUX1_schnell_image_0013315.jpg,diffusion_sfhq,raw,0.7371,0.1583
FLUX1_schnell_image_0013315.jpg,diffusion_sfhq,topographic,0.595,0.0506
FLUX1_schnell_image_0013315.jpg,diffusion_sfhq,edge,0.8762,0.0546
FLUX1_schnell_image_0021790.jpg,diffusion_sfhq,raw,0.815,0.0637
FLUX1_schnell_image_0021790.jpg,diffusion_sfhq,topographic,0.5509,0.0536
FLUX1_schnell_image_0021790.jpg,diffusion_sfhq,edge,0.8264,0.0679
FLUX1_dev_image_0004695.jpg,diffusion_sfhq,raw,0.9195,0.0044
FLUX1_dev_image_0004695.jpg,diffusion_sfhq,topographic,0.6373,0.019
FLUX1_dev_image_0004695.jpg,diffusion_sfhq,edge,0.8969,0.0392
SDXL_image_0023285.jpg,diffusion_sfhq,raw,0.7464,0.0572
SDXL_image_0023285.jpg,diffusion_sfhq,topographic,0.5814,0.0191
SDXL_image_0023285.jpg,diffusion_sfhq,edge,0.8367,0.0501
FLUX1_schnell_image_0045576.jpg,diffusion_sfhq,raw,0.8711,0.0327
FLUX1_schnell_image_0045576.jpg,diffusion_sfhq,topographic,0.5558,0.0218
FLUX1_schnell_image_0045576.jpg,diffusion_sfhq,edge,0.877,0.0205
DALLE3_image_0000222.jpg,diffusion_sfhq,raw,0.7062,0.0444
DALLE3_image_0000222.jpg,diffusion_sfhq,topographic,0.589,0.0769
DALLE3_image_0000222.jpg,diffusion_sfhq,edge,0.8797,0.0481
FLUX1_schnell_image_0056573.jpg,diffusion_sfhq,raw,0.8072,0.0715
FLUX1_schnell_image_0056573.jpg,diffusion_sfhq,topographic,0.559,0.0074
FLUX1_schnell_image_0056573.jpg,diffusion_sfhq,edge,0.8656,0.0048
SDXL_image_0051722.jpg,diffusion_sfhq,raw,0.7285,0.2098
SDXL_image_0051722.jpg,diffusion_sfhq,topographic,0.6305,0.0985
SDXL_image_0051722.jpg,diffusion_sfhq,edge,0.9042,0.0471
SDXL_image_0036104.jpg,diffusion_sfhq,raw,0.7122,0.1646
SDXL_image_0036104.jpg,diffusion_sfhq,topographic,0.5868,0.0271
SDXL_image_0036104.jpg,diffusion_sfhq,edge,0.8334,0.001
SDXL_image_0000938.jpg,diffusion_sfhq,raw,0.8231,0.009
SDXL_image_0000938.jpg,diffusion_sfhq,topographic,0.5581,0.0772
SDXL_image_0000938.jpg,diffusion_sfhq,edge,0.9209,0.0159
SDXL_image_0020409.jpg,diffusion_sfhq,raw,0.789,0.0804
SDXL_image_0020409.jpg,diffusion_sfhq,topographic,0.5194,0.0182
SDXL_image_0020409.jpg,diffusion_sfhq,edge,0.8133,0.0097
SDXL_image_0024682.jpg,diffusion_sfhq,raw,0.8063,0.0742
SDXL_image_0024682.jpg,diffusion_sfhq,topographic,0.5452,0.0115
SDXL_image_0024682.jpg,diffusion_sfhq,edge,0.8719,0.0334
SDXL_image_0027635.jpg,diffusion_sfhq,raw,0.7007,0.0746
SDXL_image_0027635.jpg,diffusion_sfhq,topographic,0.614,0.0362
SDXL_image_0027635.jpg,diffusion_sfhq,edge,0.949,0.0206
SDXL_image_0026992.jpg,diffusion_sfhq,raw,0.7547,0.0336
SDXL_image_0026992.jpg,diffusion_sfhq,topographic,0.6424,0.0638
SDXL_image_0026992.jpg,diffusion_sfhq,edge,0.8871,0.0432
SDXL_image_0018280.jpg,diffusion_sfhq,raw,0.8191,0.0302
SDXL_image_0018280.jpg,diffusion_sfhq,topographic,0.5555,0.0085
SDXL_image_0018280.jpg,diffusion_sfhq,edge,0.8717,0.0023
FLUX1_schnell_image_0014226.jpg,diffusion_sfhq,raw,0.7934,0.0316
FLUX1_schnell_image_0014226.jpg,diffusion_sfhq,topographic,0.545,0.0273
FLUX1_schnell_image_0014226.jpg,diffusion_sfhq,edge,0.8479,0.0126
FLUX1_schnell_image_0036158.jpg,diffusion_sfhq,raw,0.8105,0.0618
FLUX1_schnell_image_0036158.jpg,diffusion_sfhq,topographic,0.5691,0.0408
FLUX1_schnell_image_0036158.jpg,diffusion_sfhq,edge,0.8559,0.0872
FLUX1_schnell_image_0044953.jpg,diffusion_sfhq,raw,0.867,0.0157
FLUX1_schnell_image_0044953.jpg,diffusion_sfhq,topographic,0.5511,0.0405
FLUX1_schnell_image_0044953.jpg,diffusion_sfhq,edge,0.8133,0.0069
FLUX1_pro_image_0000776.jpg,diffusion_sfhq,raw,0.8371,0.0523
FLUX1_pro_image_0000776.jpg,diffusion_sfhq,topographic,0.5858,0.0228
FLUX1_pro_image_0000776.jpg,diffusion_sfhq,edge,0.905,0.0074
SDXL_image_0017442.jpg,diffusion_sfhq,raw,0.7964,0.0317
SDXL_image_0017442.jpg,diffusion_sfhq,topographic,0.5361,0.0122
SDXL_image_0017442.jpg,diffusion_sfhq,edge,0.808,0.0463
SDXL_image_0051092.jpg,diffusion_sfhq,raw,0.84,0.0573
SDXL_image_0051092.jpg,diffusion_sfhq,topographic,0.5333,0.0796
SDXL_image_0051092.jpg,diffusion_sfhq,edge,0.8879,0.0148
FLUX1_schnell_image_0031690.jpg,diffusion_sfhq,raw,0.7808,0.0636
FLUX1_schnell_image_0031690.jpg,diffusion_sfhq,topographic,0.6791,0.08
FLUX1_schnell_image_0031690.jpg,diffusion_sfhq,edge,0.9066,0.0449
SDXL_image_0012053.jpg,diffusion_sfhq,raw,0.8206,0.0286
SDXL_image_0012053.jpg,diffusion_sfhq,topographic,0.5759,0.0082
SDXL_image_0012053.jpg,diffusion_sfhq,edge,0.9359,0.014
FLUX1_schnell_image_0029556.jpg,diffusion_sfhq,raw,0.858,0.0329
FLUX1_schnell_image_0029556.jpg,diffusion_sfhq,topographic,0.6012,0.0373
FLUX1_schnell_image_0029556.jpg,diffusion_sfhq,edge,0.9124,0.0097
SDXL_image_0041548.jpg,diffusion_sfhq,raw,0.7605,0.0453
SDXL_image_0041548.jpg,diffusion_sfhq,topographic,0.5984,0.0308
SDXL_image_0041548.jpg,diffusion_sfhq,edge,0.9004,0.0113
FLUX1_schnell_image_0004732.jpg,diffusion_sfhq,raw,0.7633,0.1299
FLUX1_schnell_image_0004732.jpg,diffusion_sfhq,topographic,0.5412,0.0245
FLUX1_schnell_image_0004732.jpg,diffusion_sfhq,edge,0.8229,0.0387
SDXL_image_0024724.jpg,diffusion_sfhq,raw,0.8013,0.0703
SDXL_image_0024724.jpg,diffusion_sfhq,topographic,0.5592,0.0448
SDXL_image_0024724.jpg,diffusion_sfhq,edge,0.929,0.0075
SDXL_image_0048374.jpg,diffusion_sfhq,raw,0.8098,0.0045
SDXL_image_0048374.jpg,diffusion_sfhq,topographic,0.6401,0.0429
SDXL_image_0048374.jpg,diffusion_sfhq,edge,0.9456,0.0158
FLUX1_schnell_image_0027774.jpg,diffusion_sfhq,raw,0.7966,0.1181
FLUX1_schnell_image_0027774.jpg,diffusion_sfhq,topographic,0.616,0.0155
FLUX1_schnell_image_0027774.jpg,diffusion_sfhq,edge,0.8323,0.0182
FLUX1_schnell_image_0054896.jpg,diffusion_sfhq,raw,0.8209,0.0908
FLUX1_schnell_image_0054896.jpg,diffusion_sfhq,topographic,0.6028,0.0266
FLUX1_schnell_image_0054896.jpg,diffusion_sfhq,edge,0.8428,0.0463
FLUX1_schnell_image_0028949.jpg,diffusion_sfhq,raw,0.7303,0.091
FLUX1_schnell_image_0028949.jpg,diffusion_sfhq,topographic,0.5592,0.0459
FLUX1_schnell_image_0028949.jpg,diffusion_sfhq,edge,0.8401,0.0263
SDXL_image_0017790.jpg,diffusion_sfhq,raw,0.81,0.0236
SDXL_image_0017790.jpg,diffusion_sfhq,topographic,0.5531,0.0048
SDXL_image_0017790.jpg,diffusion_sfhq,edge,0.8385,0.0077
FLUX1_schnell_image_0041949.jpg,diffusion_sfhq,raw,0.8315,0.0271
FLUX1_schnell_image_0041949.jpg,diffusion_sfhq,topographic,0.6052,0.0108
FLUX1_schnell_image_0041949.jpg,diffusion_sfhq,edge,0.866,0.0159
FLUX1_schnell_image_0031164.jpg,diffusion_sfhq,raw,0.8355,0.0284
FLUX1_schnell_image_0031164.jpg,diffusion_sfhq,topographic,0.5391,0.0026
FLUX1_schnell_image_0031164.jpg,diffusion_sfhq,edge,0.8616,0.0271
FLUX1_schnell_image_0041163.jpg,diffusion_sfhq,raw,0.7764,0.0009
FLUX1_schnell_image_0041163.jpg,diffusion_sfhq,topographic,0.511,0.0467
FLUX1_schnell_image_0041163.jpg,diffusion_sfhq,edge,0.7885,0.0338
SDXL_image_0021767.jpg,diffusion_sfhq,raw,0.7268,0.0875
SDXL_image_0021767.jpg,diffusion_sfhq,topographic,0.5162,0.0288
SDXL_image_0021767.jpg,diffusion_sfhq,edge,0.8113,0.0002
FLUX1_schnell_image_0027162.jpg,diffusion_sfhq,raw,0.7699,0.158
FLUX1_schnell_image_0027162.jpg,diffusion_sfhq,topographic,0.5797,0.0699
FLUX1_schnell_image_0027162.jpg,diffusion_sfhq,edge,0.8296,0.0155
SDXL_image_0003031.jpg,diffusion_sfhq,raw,0.767,0.1626
SDXL_image_0003031.jpg,diffusion_sfhq,topographic,0.5356,0.034
SDXL_image_0003031.jpg,diffusion_sfhq,edge,0.8208,0.0407
FLUX1_schnell_image_0005081.jpg,diffusion_sfhq,raw,0.8477,0.0525
FLUX1_schnell_image_0005081.jpg,diffusion_sfhq,topographic,0.5867,0.0145
FLUX1_schnell_image_0005081.jpg,diffusion_sfhq,edge,0.9373,0.0038
FLUX1_schnell_image_0013545.jpg,diffusion_sfhq,raw,0.7032,0.211
FLUX1_schnell_image_0013545.jpg,diffusion_sfhq,topographic,0.5459,0.0365
FLUX1_schnell_image_0013545.jpg,diffusion_sfhq,edge,0.8537,0.0249
FLUX1_schnell_image_0043530.jpg,diffusion_sfhq,raw,0.8769,0.0233
FLUX1_schnell_image_0043530.jpg,diffusion_sfhq,topographic,0.609,0.037
FLUX1_schnell_image_0043530.jpg,diffusion_sfhq,edge,0.8179,0.0218
SDXL_image_0017533.jpg,diffusion_sfhq,raw,0.7217,0.09
SDXL_image_0017533.jpg,diffusion_sfhq,topographic,0.5827,0.0086
SDXL_image_0017533.jpg,diffusion_sfhq,edge,0.8769,0.0273
FLUX1_schnell_image_0038115.jpg,diffusion_sfhq,raw,0.7922,0.0583
FLUX1_schnell_image_0038115.jpg,diffusion_sfhq,topographic,0.5203,0.0387
FLUX1_schnell_image_0038115.jpg,diffusion_sfhq,edge,0.7863,0.007
SDXL_image_0019157.jpg,diffusion_sfhq,raw,0.8016,0.0056
SDXL_image_0019157.jpg,diffusion_sfhq,topographic,0.5629,0.0456
SDXL_image_0019157.jpg,diffusion_sfhq,edge,0.9197,0.0271
SDXL_image_0028446.jpg,diffusion_sfhq,raw,0.769,0.021
SDXL_image_0028446.jpg,diffusion_sfhq,topographic,0.6624,0.0192
SDXL_image_0028446.jpg,diffusion_sfhq,edge,0.9017,0.0093
SDXL_image_0048736.jpg,diffusion_sfhq,raw,0.8065,0.12
SDXL_image_0048736.jpg,diffusion_sfhq,topographic,0.5899,0.0188
SDXL_image_0048736.jpg,diffusion_sfhq,edge,0.9031,0.0303
FLUX1_schnell_image_0011209.jpg,diffusion_sfhq,raw,0.7377,0.1753
FLUX1_schnell_image_0011209.jpg,diffusion_sfhq,topographic,0.5048,0.0243
FLUX1_schnell_image_0011209.jpg,diffusion_sfhq,edge,0.8224,0.007
SDXL_image_0011048.jpg,diffusion_sfhq,raw,0.6919,0.0598
SDXL_image_0011048.jpg,diffusion_sfhq,topographic,0.5679,0.0011
SDXL_image_0011048.jpg,diffusion_sfhq,edge,0.886,0.0013
SDXL_image_0004959.jpg,diffusion_sfhq,raw,0.8394,0.0836
SDXL_image_0004959.jpg,diffusion_sfhq,topographic,0.5266,0.0095
SDXL_image_0004959.jpg,diffusion_sfhq,edge,0.8231,0.0602
FLUX1_schnell_image_0027857.jpg,diffusion_sfhq,raw,0.745,0.1463
FLUX1_schnell_image_0027857.jpg,diffusion_sfhq,topographic,0.5093,0.0118
FLUX1_schnell_image_0027857.jpg,diffusion_sfhq,edge,0.8834,0.0015
FLUX1_schnell_image_0041646.jpg,diffusion_sfhq,raw,0.8573,0.0578
FLUX1_schnell_image_0041646.jpg,diffusion_sfhq,topographic,0.5331,0.0362
FLUX1_schnell_image_0041646.jpg,diffusion_sfhq,edge,0.8397,0.0005
SDXL_image_0002182.jpg,diffusion_sfhq,raw,0.7566,0.1581
